investment_code,CODIGO_UNICO,NUM_ANIO,COD_MES,MTO_DEVEN,MTO_PIM,MTO_PIA,MTO_CERT,MTO_COMPROM,SEC_EJEC,DES_UEP
2472959,2472959,2020,0,0.0,20640,0,0.0,0.0,300885,MUNICIPALIDAD PROVINCIAL DE HUANUCO
2573188,2573188,2023,3,0.0,0,0,20000.0,20000.0,301758,MUNICIPALIDAD DISTRITAL DE YURACYACU
2573188,2573188,2023,4,20000.0,0,0,0.0,0.0,301758,MUNICIPALIDAD DISTRITAL DE YURACYACU
2573188,2573188,2023,0,0.0,20000,0,0.0,0.0,301758,MUNICIPALIDAD DISTRITAL DE YURACYACU
2059687,2059687,2008,6,43798.6,0,0,0.0,43798.6,300251,MUNICIPALIDAD PROVINCIAL DE ABANCAY
2059687,2059687,2008,7,10445.0,0,0,0.0,10445.0,300251,MUNICIPALIDAD PROVINCIAL DE ABANCAY
2059687,2059687,2008,9,2680.0,0,0,0.0,2680.0,300251,MUNICIPALIDAD PROVINCIAL DE ABANCAY
2059687,2059687,2008,10,442.0,0,0,0.0,442.0,300251,MUNICIPALIDAD PROVINCIAL DE ABANCAY
2059687,2059687,2008,0,0.0,57366,0,0.0,0.0,300251,MUNICIPALIDAD PROVINCIAL DE ABANCAY
2190748,2190748,2014,8,0.0,0,0,267731.56,0.0,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2190748,2190748,2014,9,90593.05,0,0,0.0,90593.05,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2190748,2190748,2014,10,52673.91,0,0,-4939.2,52673.91,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2190748,2190748,2014,11,0.0,0,0,0.0,2421.36,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2190748,2190748,2014,12,124464.59,0,0,4939.2,124464.6,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2190748,2190748,2014,0,0.0,267732,0,0.0,0.0,301526,MUNICIPALIDAD DISTRITAL DE POZUZO
2307366,2307366,2016,1,11500.0,0,0,11500.0,11500.0,301453,MUNICIPALIDAD DISTRITAL DE SAN PABLO
2307366,2307366,2016,0,0.0,11500,0,0.0,0.0,301453,MUNICIPALIDAD DISTRITAL DE SAN PABLO
2703163,2703163,2026,0,0.0,41000,0,0.0,0.0,300442,MUNICIPALIDAD DISTRITAL DE ACOS VINCHOS
2340503,2340503,2017,2,0.0,0,0,8000.0,8000.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,3,8000.0,0,0,60000.0,60000.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,4,8200.0,0,0,45431.0,45431.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,5,13667.4,0,0,10667.4,10667.4,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,6,54931.0,0,0,21100.0,21100.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,7,9000.0,0,0,10500.0,10500.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,8,6000.0,0,0,0.0,0.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,9,3000.0,0,0,1500.0,1500.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,10,20275.0,0,0,975.0,975.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,11,18760.0,0,0,26260.0,26260.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,12,28989.0,0,0,7989.0,7989.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2017,0,0.0,204816,0,0.0,0.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,1,9600.0,0,0,9600.0,9600.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,2,4500.0,0,0,13400.0,13400.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,3,8214.0,0,0,3714.0,3714.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,5,500.0,0,0,500.0,500.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,8,4400.0,0,0,0.0,0.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,9,0.0,0,0,5000.0,5000.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,12,5000.0,0,0,0.0,0.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2340503,2340503,2018,0,0.0,33994,0,0.0,0.0,301528,MUNICIPALIDAD DISTRITAL DE VILLA RICA
2452032,2452032,2019,7,0.0,0,0,13000.0,0.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,8,33097.98,0,0,48431.98,33097.98,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,9,13200.0,0,0,0.0,13200.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,10,5240.0,0,0,2240.0,5240.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,11,10850.0,0,0,3200.0,10850.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,12,4680.0,0,0,650.0,4680.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2019,0,0.0,71395,0,0.0,0.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2020,10,1000.0,0,0,1000.0,1000.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2020,0,0.0,4000,0,0.0,0.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2022,8,0.0,0,0,3000.0,3000.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2452032,2452032,2022,0,0.0,3000,0,0.0,0.0,300088,MUNICIPALIDAD DISTRITAL DE HUANCHAY
2562843,2562843,2023,9,0.0,0,0,39600.0,0.0,300431,MUNICIPALIDAD DISTRITAL DE CHARCANA
2562843,2562843,2023,11,0.0,0,0,0.0,39600.0,300431,MUNICIPALIDAD DISTRITAL DE CHARCANA
2562843,2562843,2023,12,11880.0,0,0,0.0,0.0,300431,MUNICIPALIDAD DISTRITAL DE CHARCANA
2562843,2562843,2023,0,0.0,39600,0,0.0,0.0,300431,MUNICIPALIDAD DISTRITAL DE CHARCANA
2562843,2562843,2024,0,0.0,27720,0,0.0,0.0,300431,MUNICIPALIDAD DISTRITAL DE CHARCANA
2630438,2630438,2024,12,0.0,0,0,4500.0,4500.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2024,0,0.0,43690,0,0.0,0.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2025,2,0.0,0,0,20672.0,20672.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2025,3,4500.0,0,0,12100.0,12100.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2025,5,4192.1,0,0,4192.1,4192.1,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2025,7,38777.19,0,0,16505.19,16505.19,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2025,0,0.0,61930,0,0.0,0.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2026,1,3432.74,0,0,3432.74,3432.74,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2026,2,9501.31,0,0,9501.31,9501.31,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2630438,2630438,2026,0,0.0,30000,30000,0.0,0.0,300740,MUNICIPALIDAD PROVINCIAL DE ESPINAR
2511164,2511164,2022,9,0.0,0,0,6977262.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2022,0,0.0,6977262,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,3,1854026.67,0,0,6977261.8,6977261.8,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,6,803149.96,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,7,29879.19,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,8,519279.29,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,9,696870.77,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,10,903089.66,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,11,445146.41,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,12,917847.65,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2023,0,0.0,7047261,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,2,0.0,0,0,807972.0,807972.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,3,412248.59,0,0,412248.59,412248.59,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,4,790274.23,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,5,4717.77,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,10,12980.0,0,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,12,223088.2,0,0,223088.2,223088.2,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2511164,2511164,2024,0,0.0,1456289,0,0.0,0.0,301539,MUNICIPALIDAD DISTRITAL DE FRIAS
2050549,2050549,2008,10,315247.5,0,0,0.0,315247.5,300232,MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE
2050549,2050549,2008,0,0.0,315248,0,0.0,0.0,300232,MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE
2050549,2050549,2009,3,9450.0,0,0,0.0,9450.0,300232,MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE
2050549,2050549,2009,0,0.0,9450,0,0.0,0.0,300232,MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE
2448712,2448712,2019,6,0.0,0,0,36547.7,36547.7,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,7,0.0,0,0,0.0,7500.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,8,0.0,0,0,5364062.34,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,9,0.0,0,0,218328.66,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,10,36547.7,0,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,12,0.0,0,0,0.0,154000.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2019,0,0.0,5618940,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,2,677023.02,0,0,5542062.34,5388062.34,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,3,25434.8,0,0,0.0,154000.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,6,0.0,0,0,23803.8,23803.8,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,7,665099.68,0,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,8,284681.62,0,0,0.0,18000.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,9,232945.8,0,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,10,1610719.48,0,0,147969.8,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,11,1156983.82,0,0,16000.0,12000.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,12,352996.43,0,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2020,0,0.0,5730033,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,3,291904.17,0,0,708204.74,681101.21,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,5,4478.78,0,0,15746.55,20225.33,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,6,0.0,0,0,0.0,4573.8,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,7,0.0,0,0,123724.51,-87238.58,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,8,272709.73,0,0,13259.0,235110.59,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,9,4573.8,0,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,12,191799.91,0,0,191799.91,191799.91,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2448712,2448712,2021,0,0.0,1052738,0,0.0,0.0,300153,MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR
2279394,2279394,2015,6,11500.0,0,0,11500.0,11500.0,301453,MUNICIPALIDAD DISTRITAL DE SAN PABLO
2279394,2279394,2015,0,0.0,11500,0,0.0,0.0,301453,MUNICIPALIDAD DISTRITAL DE SAN PABLO
2207076,2207076,2013,11,0.0,0,0,258275.0,0.0,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2207076,2207076,2013,12,258275.0,0,0,0.0,258275.0,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2207076,2207076,2013,0,0.0,258275,0,0.0,0.0,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2207076,2207076,2014,6,21422.07,0,0,22578.0,21422.07,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2207076,2207076,2014,7,1155.93,0,0,0.0,1155.93,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2207076,2207076,2014,0,0.0,22578,0,0.0,0.0,300214,MUNICIPALIDAD PROVINCIAL DE RECUAY
2438245,2438245,2019,6,0.0,0,0,14350.0,14350.0,1421,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR
2438245,2438245,2019,8,14350.0,0,0,0.0,0.0,1421,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR
2438245,2438245,2019,0,0.0,14500,0,0.0,0.0,1421,GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR
2290834,2290834,2017,3,0.0,0,0,430724.3,0.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,4,76850.5,0,0,7215.1,76850.5,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,5,377696.29,0,0,341222.97,449861.29,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,6,196862.52,0,0,171086.26,171697.52,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,7,143359.74,0,0,320715.27,143359.74,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,8,267410.4,0,0,292678.45,243910.4,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,9,302079.29,0,0,240139.62,278579.29,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,10,281979.48,0,0,21154.68,281979.48,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,11,322160.77,0,0,392895.57,322160.77,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,12,436119.43,0,0,187878.1,436119.43,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2017,0,0.0,2416350,0,0.0,0.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2018,10,33000.0,0,0,33000.0,33000.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2018,0,0.0,33000,0,0.0,0.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2019,0,0.0,3245,0,0.0,0.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2290834,2290834,2020,0,0.0,3245,0,0.0,0.0,300786,MUNICIPALIDAD DISTRITAL DE CHINCHERO
2691042,2691042,2025,4,0.0,0,0,42000.0,0.0,300967,MUNICIPALIDAD DISTRITAL DE SALAS
2691042,2691042,2025,7,0.0,0,0,0.0,42000.0,300967,MUNICIPALIDAD DISTRITAL DE SALAS
2691042,2691042,2025,8,42000.0,0,0,0.0,0.0,300967,MUNICIPALIDAD DISTRITAL DE SALAS
2691042,2691042,2025,0,0.0,42000,0,0.0,0.0,300967,MUNICIPALIDAD DISTRITAL DE SALAS
2709836,2709836,2026,3,0.0,0,0,3325488.68,0.0,300084,MUNICIPALIDAD DISTRITAL DE YAMON
2709836,2709836,2026,0,0.0,3325489,3325489,0.0,0.0,300084,MUNICIPALIDAD DISTRITAL DE YAMON
2277029,2277029,2015,9,0.0,0,0,9000.0,9000.0,301274,MUNICIPALIDAD DISTRITAL DE PUENTE PIEDRA
2277029,2277029,2015,12,9000.0,0,0,0.0,0.0,301274,MUNICIPALIDAD DISTRITAL DE PUENTE PIEDRA
2277029,2277029,2015,0,0.0,9000,0,0.0,0.0,301274,MUNICIPALIDAD DISTRITAL DE PUENTE PIEDRA
2248739,2248739,2020,7,9600.0,0,0,9600.0,9600.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2020,0,0.0,9600,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2021,11,0.0,0,0,1984505.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2021,12,0.0,0,0,0.0,120000.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2021,0,0.0,1984505,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,3,0.0,0,0,2104455.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,4,0.0,0,0,22400.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,8,22400.0,0,0,0.0,22400.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,10,0.0,0,0,2000.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,12,384516.01,0,0,0.0,1984505.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2022,0,0.0,2128855,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,6,0.0,0,0,1599989.0,1599989.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,8,124041.98,0,0,0.0,1599989.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,9,446575.84,0,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,10,20658.09,0,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,11,251998.27,0,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,12,20658.09,0,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2023,0,0.0,1599989,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2024,8,389016.62,0,0,728727.0,698727.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2024,10,8663.06,0,0,0.0,30000.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2024,0,0.0,728727,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2026,1,11400.0,0,0,38000.0,38000.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2248739,2248739,2026,0,0.0,38000,0,0.0,0.0,301036,MUNICIPALIDAD DISTRITAL DE COMAS
2497158,2497158,2022,6,0.0,0,0,2088932.49,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2022,0,0.0,2084933,0,0.0,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,5,0.0,0,0,2723428.9,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,8,0.0,0,0,39000.0,39000.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,10,0.0,0,0,0.0,39000.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,11,800475.6,0,0,0.0,2668252.01,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,12,1337069.6,0,0,-55176.89,1328587.1,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2023,0,0.0,2779910,694977,0.0,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,3,0.0,0,0,396696.38,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,4,368372.53,0,0,0.0,396696.38,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,5,155963.88,0,0,299132.99,236179.89,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,6,80216.01,0,0,31417.5,1170.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,7,10237.5,0,0,0.0,93200.6,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,8,4800.0,0,0,0.0,30707.55,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,9,194118.35,0,0,261083.5,251138.5,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,10,136353.25,0,0,27265.0,15210.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,11,30577.5,0,0,6000.0,28000.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,12,108621.39,0,0,117301.39,117301.39,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2024,0,0.0,1138948,0,0.0,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2025,2,10000.0,0,0,10000.0,10000.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2497158,2497158,2025,0,0.0,10000,0,0.0,0.0,300337,MUNICIPALIDAD DISTRITAL DE JACOBO HUNTER
2574298,2574298,2023,7,0.0,0,0,966420.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2023,0,0.0,160000,0,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,2,0.0,0,0,160000.0,160000.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,3,160000.0,0,0,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,6,160000.0,0,0,160000.0,160000.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,7,240000.0,0,0,240000.0,240000.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,10,240000.0,0,0,240000.0,240000.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2024,0,0.0,800000,0,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,1,0.0,0,0,10000000.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,2,0.0,0,0,10500.0,10500.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,3,7000.0,0,0,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,4,3500.0,0,0,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,5,4690385.48,0,0,135300.0,4787384.87,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,6,74977.83,0,0,79440.0,37980.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,7,4893438.69,0,0,103370.0,4877937.21,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,8,38900.08,0,0,24241.08,180091.72,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,9,756421.29,0,0,2053007.39,603154.62,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,10,675361.28,0,0,892105.17,719363.48,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,11,945112.48,0,0,287769.69,910690.23,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,12,1429119.96,0,0,135759.38,1387114.96,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2025,0,0.0,15689472,10321420,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2026,1,434744.42,0,0,655929.6,434744.42,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2026,2,759455.01,0,0,795910.29,783569.59,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2026,3,49594.17,0,0,2233358.4,90853.33,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2026,4,0.0,0,0,16133.33,0.0,942,REGION UCAYALI-SEDE CENTRAL
2574298,2574298,2026,0,0.0,4047410,5819353,0.0,0.0,942,REGION UCAYALI-SEDE CENTRAL
2015746,2015746,2006,6,365451.94,0,0,0.0,365451.94,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,7,22125.8,0,0,0.0,22125.8,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,8,195293.48,0,0,0.0,195293.48,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,9,77405.44,0,0,0.0,86365.44,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,10,119426.5,0,0,0.0,119426.5,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,11,329616.5,0,0,0.0,329616.5,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,12,521290.15,0,0,0.0,522790.15,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2006,0,0.0,1641075,917466,0.0,0.0,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2007,2,57810.03,0,0,0.0,57810.03,818,REGION JUNIN-SEDE CENTRAL
2015746,2015746,2007,3,13642.09,0,0,0.0,13642.09,818,REGION JUNIN-SEDE CENTRAL
