investment_code,CODIGO_UNICO,NUM_ANIO,COD_MES,MTO_DEVEN,MTO_CERT,MTO_COMPROM
2324111,2324111,2017,6,15000.0,0.0,15000.0
2324111,2324111,2017,12,-1200.0,0.0,0.0
2324111,2324111,2018,2,1200.0,1200.0,1200.0
2424103,2424103,2019,2,283972.21,477184.0,291948.29
2424103,2424103,2019,3,185235.71,28486.0,213721.71
2424103,2424103,2019,4,28486.0,0.0,28486.0
2424103,2424103,2019,9,259598.75,263462.0,263462.0
2424103,2424103,2019,12,3862.72,0.0,3863.25
2153602,2153602,2012,4,15940.0,20000.0,19225.0
2153602,2153602,2012,5,13285.0,14000.0,14000.0
2153602,2153602,2012,6,-7000.0,0.0,-4000.0
2153602,2153602,2012,9,4500.0,0.0,4500.0
2153602,2153602,2012,10,23500.0,16225.0,16500.0
2153602,2153602,2012,11,2137.5,2137.5,2137.5
2153602,2153602,2012,12,7560.0,8966.5,7560.0
2153602,2153602,2013,1,70000.0,70000.0,70000.0
2153602,2153602,2013,3,-70000.0,0.0,0.0
2153602,2153602,2013,4,10510.0,10510.0,10510.0
2153602,2153602,2013,6,7800.0,4500.0,-62200.0
2153602,2153602,2013,9,29160.0,4320.0,29160.0
2153602,2153602,2013,10,2100.0,0.0,2100.0
2153602,2153602,2013,11,9950.0,9950.0,9950.0
2153602,2153602,2013,12,37500.0,51350.0,37500.0
2153602,2153602,2014,4,55730.0,55730.0,55730.0
2153602,2153602,2014,5,41880.0,60580.0,60580.0
2153602,2153602,2014,6,18700.0,0.0,18700.0
2153602,2153602,2014,7,10500.0,10500.0,10500.0
2153602,2153602,2014,10,61840.0,61840.0,61840.0
2153602,2153602,2014,11,3560.0,3560.0,3560.0
2537225,2537225,2022,4,10110.0,0.0,0.0
2537225,2537225,2022,8,20220.0,0.0,0.0
2537225,2537225,2023,11,77400.0,0.0,0.0
2537225,2537225,2023,12,129000.0,0.0,129000.0
2433094,2433094,2018,12,28500.0,0.0,28500.0
2618266,2618266,2025,6,4487.17,4487.17,4487.17
2618266,2618266,2025,7,300.0,300.0,300.0
2618266,2618266,2025,8,3542.5,3542.5,3542.5
2618266,2618266,2025,10,656.13,656.13,656.13
2668224,2668224,2025,6,8300.0,40000.0,41500.0
2668224,2668224,2025,10,20750.0,0.0,20750.0
2668224,2668224,2025,12,12450.0,0.0,12450.0
2127641,2127641,2011,3,216799.89,0.0,216799.89
2127641,2127641,2011,5,54364.89,0.0,54364.89
2127641,2127641,2011,7,39955.96,0.0,39955.96
2127641,2127641,2011,12,-17963.98,0.0,10500.0
2127641,2127641,2012,10,28463.98,28463.98,28463.98
2647582,2647582,2024,7,13618.48,20414.48,20414.48
2647582,2647582,2024,8,24402.89,38859.89,38859.89
2647582,2647582,2024,9,41487.66,61533.66,61013.66
2647582,2647582,2024,10,37192.28,-2486.72,-1966.72
2647582,2647582,2024,11,1620.0,0.0,0.0
2647582,2647582,2025,4,4310.67,5235.67,8235.67
2647582,2647582,2025,5,4789.63,13597.63,1789.63
2647582,2647582,2025,6,6373.22,15948.22,27756.22
2647582,2647582,2025,7,33366.73,23473.73,23473.73
2647582,2647582,2025,8,10969.2,28544.2,28544.2
2647582,2647582,2025,9,1499.11,1993.61,1993.61
2647582,2647582,2025,10,5990.0,-4000.0,-24000.0
2647582,2647582,2025,12,494.5,0.0,-24000.0
2046453,2046453,2008,5,7000.0,0.0,7000.0
2046453,2046453,2008,7,484241.35,0.0,484241.35
2046453,2046453,2008,8,936.2,0.0,936.2
2046453,2046453,2008,9,286170.23,0.0,286170.23
2046453,2046453,2008,11,100000.0,0.0,100000.0
2046453,2046453,2008,12,12164.4,0.0,12164.4
2046453,2046453,2009,2,2500.0,0.0,2500.0
2046453,2046453,2009,3,21968.67,0.0,21968.67
2046453,2046453,2009,5,474.49,0.0,474.49
2046453,2046453,2009,7,79697.54,0.0,79697.54
2046453,2046453,2009,8,25658.28,0.0,25658.28
2046453,2046453,2009,9,12142.81,0.0,12142.81
2046453,2046453,2009,10,7627.88,0.0,7627.88
2046453,2046453,2009,11,7683.24,0.0,7683.24
2046453,2046453,2009,12,15136.32,0.0,15136.32
2046453,2046453,2010,3,3008.1,0.0,3008.1
2046453,2046453,2010,4,525.0,0.0,525.0
2046453,2046453,2010,12,4791.12,0.0,4791.12
2460014,2460014,2019,9,16500.0,16500.0,16500.0
2304530,2304530,2020,10,2400.0,0.0,12000.0
2304530,2304530,2020,11,3000.0,0.0,0.0
2304530,2304530,2020,12,7608.0,0.0,0.0
2304530,2304530,2021,3,133122.23,483203.0,133122.23
2304530,2304530,2021,6,8400.0,6000.0,6000.0
2304530,2304530,2021,7,5000.0,0.0,0.0
2304530,2304530,2021,9,2400.0,8000.0,0.0
2304530,2304530,2021,11,133122.23,-3750.0,350080.77
2304530,2304530,2022,5,4250.0,0.0,4250.0
2304530,2304530,2022,12,3500.0,0.0,0.0
2304530,2304530,2025,12,153122.23,873156.58,652237.08
2304530,2304530,2026,3,12501.0,102000.0,102000.0
2304530,2304530,2026,4,6720.0,0.0,0.0
2521427,2521427,2021,12,157683.69,0.0,0.0
2521427,2521427,2022,3,192310.69,0.0,0.0
2521427,2521427,2022,5,4572.72,0.0,0.0
2521427,2521427,2022,12,9409.7,9409.7,9409.7
2317465,2317465,2016,8,9000.0,0.0,9000.0
2317465,2317465,2016,12,-720.0,0.0,0.0
2317465,2317465,2017,9,409949.38,-19760.62,1181718.89
2317465,2317465,2017,10,265354.7,0.0,252682.7
2317465,2317465,2017,11,330516.16,-174058.63,-174058.63
2317465,2317465,2017,12,89331.53,89331.53,89331.53
2317465,2317465,2018,3,59552.21,59552.21,59552.21
2317465,2317465,2018,9,23860.95,0.0,0.0
2285136,2285136,2016,4,99854.0,0.0,99854.0
2285136,2285136,2016,7,470000.0,0.0,3649783.73
2285136,2285136,2016,8,1709585.19,11000.0,-259000.0
2285136,2285136,2016,9,923426.42,21500.0,17500.0
2285136,2285136,2016,10,340813.78,0.0,274000.0
2285136,2285136,2016,11,238458.34,7000.0,326458.34
2285136,2285136,2016,12,7000.0,0.0,7000.0
2285136,2285136,2017,3,18351.0,0.0,18351.0
2490846,2490846,2020,7,9000.0,9000.0,9000.0
2490846,2490846,2020,8,9000.0,12167.0,9000.0
2490846,2490846,2020,9,12577.0,15142.0,12577.0
2490846,2490846,2020,10,11239.0,18844.0,11276.0
2490846,2490846,2020,11,14452.6,15952.6,14452.6
2490846,2490846,2020,12,21404.0,6784.0,21404.0
2490846,2490846,2021,2,19000.0,1330.0,19000.0
2490846,2490846,2021,3,11860.0,13593.0,11860.0
2490846,2490846,2021,4,1219.5,-73.5,1219.5
2490846,2490846,2021,5,10230.0,30418.0,10230.0
2490846,2490846,2021,6,14456.0,16190.0,14456.0
2490846,2490846,2021,7,11029.7,9340.7,11029.7
2490846,2490846,2021,8,16079.3,9040.0,16079.3
2490846,2490846,2021,9,10500.0,4438.0,10500.0
2490846,2490846,2021,10,7900.0,21260.0,7900.0
2490846,2490846,2021,11,11238.0,-2623.7,11238.0
2490846,2490846,2021,12,12900.0,12300.0,12900.0
2034597,2034597,2008,3,2500.0,0.0,2500.0
2034597,2034597,2008,5,500.0,0.0,500.0
2034597,2034597,2008,9,14272.98,0.0,14272.98
2034597,2034597,2008,10,28545.95,0.0,28545.95
2034597,2034597,2008,11,28545.96,0.0,28545.96
2034597,2034597,2009,2,2125.0,0.0,2125.0
2034597,2034597,2009,9,15421.74,0.0,15421.74
2034597,2034597,2009,12,500.0,0.0,500.0
2034597,2034597,2011,4,375.0,0.0,375.0
2034597,2034597,2011,8,3460.0,0.0,3460.0
2380788,2380788,2017,11,11640.0,11640.0,11640.0
2380788,2380788,2017,12,7400.0,7400.0,7400.0
2240533,2240533,2016,8,287500.0,0.0,287500.0
2240533,2240533,2016,9,1987500.0,0.0,1987500.0
2240533,2240533,2016,10,-925548.22,0.0,44372.25
2240533,2240533,2016,11,785708.58,0.0,36212.5
2240533,2240533,2016,12,864839.64,600000.0,644415.25
2240533,2240533,2017,7,745529.61,0.0,745529.61
2240533,2240533,2017,8,482322.19,0.0,482322.19
2240533,2240533,2017,10,2275762.45,0.0,2275762.45
2240533,2240533,2017,11,823741.56,0.0,823741.56
2240533,2240533,2017,12,796436.94,0.0,1881450.19
2240533,2240533,2018,8,1231912.61,2760947.0,1231912.61
2240533,2240533,2018,9,719085.37,0.0,719085.37
2240533,2240533,2018,10,59888.98,0.0,59888.98
2240533,2240533,2018,11,593040.33,0.0,593040.33
2240533,2240533,2018,12,130248.91,0.0,130248.91
2537352,2537352,2022,7,23439.51,3020.0,3020.0
2537352,2537352,2022,8,300.0,300.0,300.0
2537352,2537352,2022,12,10375.1,17109.49,10717.0
2545096,2545096,2022,9,65075.23,0.0,228000.3
2545096,2545096,2022,10,80250.2,0.0,0.0
2545096,2545096,2022,12,82674.87,0.0,15000.0
2545096,2545096,2023,10,15000.0,15000.0,15000.0
2545096,2545096,2023,12,-1500.0,0.0,-1500.0
2467050,2467050,2019,12,28000.0,0.0,28000.0
2110081,2110081,2010,2,33035.5,0.0,33035.5
2110081,2110081,2010,3,11222.21,0.0,11222.21
2110081,2110081,2010,4,34147.8,0.0,34147.8
2110081,2110081,2010,5,15300.0,0.0,5850.0
2110081,2110081,2010,9,-9450.0,0.0,0.0
2153782,2153782,2012,4,9500.0,9500.0,9500.0
2197912,2197912,2014,9,70400.0,365938.0,78780.0
2197912,2197912,2014,10,43662.47,0.0,38343.91
2197912,2197912,2014,11,112916.31,0.0,109854.87
2197912,2197912,2014,12,135430.71,0.0,135430.71
2653218,2653218,2024,8,39400.0,0.0,39400.0
2589602,2589602,2023,8,59240.39,98268.02,156146.63
2589602,2589602,2023,9,74573.44,0.0,10384.14
2589602,2589602,2023,10,38884.22,1853.22,6167.28
2645673,2645673,2024,5,7000.0,20000.0,12250.0
2645673,2645673,2024,6,12250.0,0.0,7000.0
2645673,2645673,2024,9,1200.0,0.0,0.0
2381063,2381063,2017,9,10500.0,254511.89,10500.0
2381063,2381063,2017,11,105247.69,89767.43,107887.69
2381063,2381063,2017,12,134370.94,0.0,131730.94
2381063,2381063,2018,9,11050.0,420890.4,11050.0
2381063,2381063,2018,12,76548.76,15000.0,424840.4
2381063,2381063,2019,4,12297.0,0.0,12297.0
2381063,2381063,2019,6,335994.64,335994.64,335994.64
2623733,2623733,2024,4,21448.08,21448.08,21448.08
2623733,2623733,2024,5,21626.29,27926.29,27926.29
2623733,2623733,2024,6,15073.33,15073.33,15073.33
2623733,2623733,2024,7,6300.0,0.0,0.0
2623733,2623733,2025,3,11030.65,11030.65,11030.65
2623733,2623733,2025,4,18303.62,18303.62,18303.62
2623733,2623733,2025,8,7660.19,7660.19,7660.19
2623733,2623733,2025,9,8958.34,8398.34,8398.34
2611340,2611340,2024,2,77938.98,0.0,779389.76
2611340,2611340,2024,4,192364.1,0.0,186887.6
2611340,2611340,2024,6,18863.5,0.0,379203.1
2611340,2611340,2024,7,379203.1,0.0,0.0
2611340,2611340,2024,8,132711.13,0.0,132711.13
2611340,2611340,2024,9,12170.0,0.0,0.0
2028984,2028984,2006,6,1502877.01,0.0,1502877.01
2028984,2028984,2006,10,1170659.0,0.0,1170659.0
2028984,2028984,2007,1,209809.0,0.0,209809.0
2028984,2028984,2007,2,314712.99,0.0,314712.99
2028984,2028984,2007,3,348827.99,0.0,348827.99
2028984,2028984,2007,4,52421.62,0.0,52421.62
2028984,2028984,2007,5,63007.0,0.0,63007.0
2028984,2028984,2007,6,121800.43,0.0,121800.43
2028984,2028984,2007,12,885903.41,0.0,885903.41
2028984,2028984,2009,4,102643.0,0.0,102643.0
2070022,2070022,2010,6,9900.0,0.0,9900.0
2070022,2070022,2010,8,6950.0,0.0,6950.0
2070022,2070022,2010,11,20000.0,0.0,20000.0
2070022,2070022,2010,12,13850.0,0.0,13850.0
2070022,2070022,2012,10,19109.2,19109.2,19109.2
2070022,2070022,2012,11,125139.0,125139.0,125139.0
2070022,2070022,2012,12,386074.19,386074.19,386074.19
2070022,2070022,2013,6,2570.0,2570.0,2570.0
2070022,2070022,2013,12,19881.5,19881.5,19881.5
2243217,2243217,2016,10,40000.0,0.0,40000.0
2243217,2243217,2025,12,70822.0,0.0,54794.0
2313144,2313144,2016,11,69690.0,0.0,69690.0
2313144,2313144,2017,7,69690.0,139380.0,69690.0
2313144,2313144,2020,7,8100.0,27000.0,8100.0
2135027,2135027,2013,3,1179999.34,1180000.33,1180000.33
2619096,2619096,2024,10,28000.0,0.0,0.0
2230957,2230957,2013,12,144784.47,821171.0,211099.69
2230957,2230957,2014,5,64281.77,487723.05,155912.29
2230957,2230957,2014,6,27676.26,186663.95,188042.95
2230957,2230957,2014,7,71296.52,0.0,224936.0
2230957,2230957,2014,8,14901.67,0.0,-167244.4
2230957,2230957,2014,9,-6300.88,0.0,-11240.0
2230957,2230957,2014,10,95740.47,0.0,6090.0
2230957,2230957,2014,11,34401.41,-134877.0,33398.95
2230957,2230957,2014,12,170772.29,-21601.0,83231.9
2230957,2230957,2015,4,33181.72,10000.0,48629.0
2230957,2230957,2015,5,20343.85,33163.0,30037.89
2230957,2230957,2015,6,8050.15,123039.0,1505.56
2230957,2230957,2015,7,121492.93,81134.0,166328.9
2230957,2230957,2015,8,11845.55,-30000.0,-29600.0
2230957,2230957,2015,10,10537.45,0.0,28900.0
2230957,2230957,2015,11,58543.64,0.0,20693.64
2230957,2230957,2015,12,262027.24,66530.64,194521.04
2075269,2075269,2011,10,46509.55,0.0,46509.55
2075269,2075269,2011,11,117272.2,0.0,117272.2
2075269,2075269,2011,12,221231.65,0.0,221231.65
2075269,2075269,2012,2,13045.0,12501.0,12501.0
2075269,2075269,2012,3,38528.5,38528.5,38528.5
2075269,2075269,2012,4,24917.5,24917.5,24917.5
2075269,2075269,2012,5,100500.0,100500.0,100500.0
2075269,2075269,2012,10,6171.2,6171.2,6171.2
2075269,2075269,2012,12,-544.0,0.0,0.0
2325712,2325712,2021,9,9645.0,12000.0,12000.0
2325712,2325712,2021,10,9450.0,-142048.32,-142048.32
2325712,2325712,2021,11,16752.0,-83409.48,-83409.48
2325712,2325712,2021,12,88306.48,79404.48,79404.48
2325712,2325712,2023,12,154903.32,-2205.0,-2205.0
2325712,2325712,2025,7,30801.93,0.0,0.0
2188593,2188593,2014,1,40993.0,45493.0,29993.0
2188593,2188593,2014,2,-40993.0,-45493.0,-40993.0
2188593,2188593,2014,3,30485.0,62005.0,62005.0
2188593,2188593,2014,4,39421.7,39421.7,39421.7
2188593,2188593,2014,5,5076.0,5076.0,5076.0
2188593,2188593,2014,6,-2032.0,-33552.0,-33552.0
2188593,2188593,2014,7,6275.0,6275.0,6275.0
2188593,2188593,2014,8,69748.49,69748.49,69748.49
2188593,2188593,2014,9,20842.0,20842.0,20842.0
2188593,2188593,2014,10,11100.0,11100.0,11100.0
2188593,2188593,2014,11,11000.0,11000.0,11000.0
2188593,2188593,2014,12,-11000.0,0.0,0.0
2451089,2451089,2020,12,30000.0,99500.0,60000.0
2451089,2451089,2021,2,28145.0,39500.0,39500.0
2451089,2451089,2021,4,7650.0,0.0,0.0
2111171,2111171,2010,4,3200.0,0.0,3200.0
2111171,2111171,2010,5,1599.8,0.0,2758.21
2111171,2111171,2010,6,8621.41,0.0,8383.2
2111171,2111171,2010,7,12090.0,0.0,11169.8
2111171,2111171,2010,8,6161.55,0.0,7707.75
2111171,2111171,2010,9,37814.7,0.0,36321.25
2111171,2111171,2010,10,1505.5,0.0,3834.75
2111171,2111171,2010,11,6982.0,0.0,4600.0
2111171,2111171,2010,12,1260.0,0.0,1260.0
2111171,2111171,2011,3,17041.0,0.0,17041.0
2111171,2111171,2011,4,7437.0,0.0,8974.0
2111171,2111171,2011,5,6557.0,0.0,6938.0
2111171,2111171,2011,6,13318.0,0.0,23570.0
2111171,2111171,2011,7,30392.8,0.0,36779.2
2111171,2111171,2011,8,35495.61,0.0,27271.21
2111171,2111171,2011,9,14483.63,0.0,4151.63
2111171,2111171,2011,10,27615.75,0.0,87895.75
2111171,2111171,2011,11,49386.46,0.0,38496.46
2111171,2111171,2011,12,72835.23,0.0,23445.23
2111171,2111171,2014,8,16466.5,5466.5,5466.5
2111171,2111171,2014,9,5111.86,5111.86,5111.86
2111171,2111171,2014,10,12286.5,12286.5,12286.5
2111171,2111171,2014,11,-1500.0,6134.7,0.0
2111171,2111171,2014,12,6000.0,-134.7,6000.0
2526974,2526974,2023,6,134586.0,-17339.0,38915.0
2526974,2526974,2023,7,14520.0,17339.0,75725.0
2526974,2526974,2023,8,50845.0,89600.0,54431.1
2526974,2526974,2023,9,122161.6,0.0,46442.0
2526974,2526974,2023,10,56460.0,59228.0,55000.0
2526974,2526974,2023,11,16163.0,41000.0,35770.5
2526974,2526974,2023,12,23503.5,0.0,-1170.5
2526974,2526974,2024,8,57432.1,0.0,71147.7
2526974,2526974,2024,9,67785.17,0.0,46873.67
2526974,2526974,2024,10,61047.0,0.0,31340.0
2526974,2526974,2024,11,7938.2,0.0,1800.0
2526974,2526974,2024,12,16800.0,0.0,16800.0
2526974,2526974,2025,9,17806.0,664445.5,52840.5
2526974,2526974,2025,10,54223.5,49439.0,41989.0
2526974,2526974,2025,11,17410.0,38560.0,21410.0
2526974,2526974,2025,12,659730.08,-4294.92,651730.08
2184093,2184093,2013,9,11000.0,338211.0,11000.0
2184093,2184093,2013,10,55457.95,0.0,55457.95
2184093,2184093,2013,11,139776.37,0.0,139776.37
2184093,2184093,2013,12,127732.88,0.0,127732.88
2184093,2184093,2015,2,4243.8,4243.8,4243.8
2184093,2184093,2015,6,-4243.8,0.0,0.0
2184093,2184093,2015,7,4243.8,0.0,4243.8
2077418,2077418,2011,11,244505.61,0.0,208570.55
2077418,2077418,2011,12,135182.27,0.0,171117.33
2077418,2077418,2012,4,35935.06,35935.06,35935.06
2046732,2046732,2007,11,1167.0,0.0,1167.0
2046732,2046732,2007,12,1705.0,0.0,1705.0
2046732,2046732,2008,2,495.0,0.0,495.0
2046732,2046732,2008,3,130.0,0.0,130.0
2233757,2233757,2016,9,1050.0,0.0,0.0
2233757,2233757,2016,10,822.0,0.0,20315.86
2233757,2233757,2016,11,5344.14,0.0,14952.0
2233757,2233757,2016,12,22624.0,0.0,2010.0
2522233,2522233,2023,1,2200.0,2200.0,2200.0
2714613,2714613,2025,12,42083.64,42083.64,42083.64
2482670,2482670,2022,10,6000.0,40000.0,40000.0
2482670,2482670,2022,12,34000.0,0.0,0.0
2482670,2482670,2023,6,424036.06,0.0,3076024.2
2482670,2482670,2023,11,17640.0,0.0,0.0
2482670,2482670,2023,12,420087.47,26300.0,26300.0
2482670,2482670,2024,2,1134031.13,7600.0,2025800.47
2482670,2482670,2024,3,42380.0,21550.0,70330.0
2482670,2482670,2024,4,263163.71,36450.0,36450.0
2482670,2482670,2024,5,628242.93,0.0,19530.0
2482670,2482670,2024,6,19530.0,419125.56,-281742.9
2482670,2482670,2024,8,338904.88,0.0,700868.46
2482670,2482670,2025,12,10500.0,240990.36,10500.0
2482670,2482670,2026,3,246893.61,246893.61,487883.97
2624489,2624489,2024,4,35800.0,0.0,0.0
2122318,2122318,2012,12,216.0,600.0,216.0
2122318,2122318,2013,5,42421.39,2170256.53,1248375.51
2122318,2122318,2013,6,297714.18,47805.21,57837.71
2122318,2122318,2013,7,526156.2,67151.43,542754.01
2122318,2122318,2013,8,226132.19,28193.5,195331.18
2122318,2122318,2013,9,380953.84,63788.19,250793.51
2122318,2122318,2013,10,377504.02,398115.06,-5324.83
2122318,2122318,2013,11,307493.94,-92056.03,153249.0
2122318,2122318,2013,12,926125.13,401621.37,641859.17
2122318,2122318,2014,2,248246.6,475110.0,248246.6
2122318,2122318,2014,3,150650.07,112150.0,150650.07
2122318,2122318,2014,4,75057.2,668774.63,540902.3
2122318,2122318,2014,5,151598.11,132439.87,239685.61
2122318,2122318,2014,6,124457.83,10428.23,9826.23
2122318,2122318,2014,7,430762.0,0.0,8611.0
2122318,2122318,2014,8,222496.0,54937.67,205346.0
2122318,2122318,2014,9,45547.18,41399.38,81294.38
2122318,2122318,2014,10,29953.02,69984.98,69984.98
2122318,2122318,2014,11,72979.77,22912.81,31523.81
2122318,2122318,2014,12,45251.2,11862.0,13928.0
2122318,2122318,2015,4,2047.0,18047.0,2047.0
2122318,2122318,2015,5,614.1,614.1,16614.1
2122318,2122318,2015,7,21600.0,30787.5,5600.0
2122318,2122318,2015,9,929.9,200263.23,50629.9
2122318,2122318,2015,10,457.0,147507.0,9257.0
2122318,2122318,2015,11,8800.0,28267.0,8400.0
2122318,2122318,2015,12,77928.33,0.0,19867.0
2122318,2122318,2016,5,430.3,17591.3,4386.3
2122318,2122318,2016,6,15071.67,31490.65,40495.65
2122318,2122318,2016,7,16553.85,60542.2,64742.2
2122318,2122318,2016,8,84243.14,17169.14,17169.14
2122318,2122318,2016,9,16461.94,28618.0,28618.0
2122318,2122318,2016,10,4960.0,188.4,188.4
2122318,2122318,2016,11,13068.4,69931.4,66581.4
2122318,2122318,2016,12,166492.5,87108.5,85458.5
2122318,2122318,2017,12,2780.0,11100.0,11100.0
2122318,2122318,2018,8,8000.0,146000.0,8000.0
2122318,2122318,2018,10,3180.0,-6288.0,131672.0
2122318,2122318,2018,12,21160.0,0.0,1160.0
2639557,2639557,2024,6,20000.0,0.0,0.0
2498232,2498232,2020,10,36500.0,36500.0,36500.0
2498232,2498232,2020,11,33000.0,33000.0,33000.0
2224571,2224571,2014,4,12600.0,31500.0,31500.0
2145119,2145119,2012,3,11875.82,17218.0,12334.12
2145119,2145119,2012,4,2443.3,0.0,1985.0
2145119,2145119,2012,6,522.29,-0.34,522.29
2145119,2145119,2012,7,237.5,0.0,237.5
2145119,2145119,2012,8,100.0,0.0,100.0
2145119,2145119,2012,9,3000.0,961.25,3000.0
