investment_code,CODIGO_UNICO,NUM_ANIO,MTO_DEVEN,MTO_PIM,MTO_PIA,MTO_CERT,MTO_COMPROM,COD_ESPECIFICA,DES_ESPECIFICA
2023375,2023375,2011,0.0,5000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2023375,2023375,2011,0.0,5000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2023375,2023375,2012,0.0,26266,0,0.0,0.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2023375,2023375,2012,0.0,30202,0,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2023375,2023375,2013,30201.5,30202,0,30201.5,30201.5,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2117188,2117188,2010,6500.0,6500,0,0.0,0.0,2.6.22.4,INSTALACIONES SOCIALES Y CULTURALES
2117188,2117188,2010,0.0,3000,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2459491,2459491,2019,0.0,5009,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2459491,2459491,2022,66019.33,139702,0,41536.0,21786.94,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2459491,2459491,2023,14399.87,20670,0,10769.98,18490.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2459491,2459491,2023,49320.0,49545,0,0.0,0.0,2.6.61.1,"ADQUISICION DE BIENES AGROPECUARIOS, MINEROS Y OTROS"
2459491,2459491,2024,1179.98,2340,0,0.0,4499.68,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2459491,2459491,2025,0.0,13000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2599360,2599360,2026,0.0,1239340,1239340,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2458392,2458392,2021,34000.0,34000,0,34000.0,34000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2458392,2458392,2022,1483742.22,1749350,0,1686860.48,1554330.46,2.6.23.5,AGUA Y SANEAMIENTO
2458392,2458392,2022,55784.64,61720,0,61720.0,61665.25,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2458392,2458392,2023,81689.0,81689,0,81689.0,81689.0,2.4.23.1,A OTRAS UNIDADES DEL GOBIERNO
2458392,2458392,2023,4057793.55,4445353,2604884,3982482.03,4135049.68,2.6.23.5,AGUA Y SANEAMIENTO
2458392,2458392,2023,1319.0,2300,0,0.0,0.0,2.6.32.1,PARA OFICINA
2458392,2458392,2023,40.0,1000,0,0.0,0.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2458392,2458392,2023,0.0,1700,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2458392,2458392,2023,106812.78,107000,100000,7000.0,7000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2458392,2458392,2024,3066244.38,3080631,940413,2926812.52,3051653.52,2.6.23.5,AGUA Y SANEAMIENTO
2458392,2458392,2024,148829.84,150454,0,110299.7,110555.7,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2458392,2458392,2025,43424.73,44505,52505,29505.0,33773.84,2.6.23.5,AGUA Y SANEAMIENTO
2458392,2458392,2025,0.0,350,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2458392,2458392,2025,25438.09,36830,0,5044.0,35932.63,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2409063,2409063,2018,14200.0,15000,0,11000.0,12200.0,2.6.71.5,FORMACION Y CAPACITACION
2409063,2409063,2018,1000.0,1000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2642511,2642511,2024,28000.0,56000,0,0.0,28000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2642511,2642511,2026,0.0,918337,0,0.0,0.0,2.6.23.5,AGUA Y SANEAMIENTO
2642511,2642511,2026,0.0,44000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2341212,2341212,2018,31600.0,31600,0,22400.0,22400.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2341212,2341212,2021,334095.56,350000,0,280799.77,283317.52,2.6.23.2,INFRAESTRUCTURA VIAL
2341212,2341212,2022,1338955.31,1508839,300000,1150243.44,1305838.38,2.6.23.2,INFRAESTRUCTURA VIAL
2341212,2341212,2023,23435.29,31577,0,12275.29,23435.29,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2013,1255846.0,1255846,0,1255846.0,1255846.0,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2013,124588.13,124589,0,124588.13,124588.13,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2112606,2112606,2013,0.0,124112,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2112606,2112606,2014,4063763.85,4575657,2443708,6063763.85,4563763.85,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2014,117490.96,117938,0,117490.96,117490.96,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2112606,2112606,2015,832030.71,832031,701538,832030.71,832030.71,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2015,8814.36,8815,0,8814.36,8814.36,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2112606,2112606,2016,0.0,652998,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2017,146803.0,146803,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2112606,2112606,2017,184.48,185,0,184.48,184.48,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2456775,2456775,2019,210428.09,235000,0,45171.0,213528.09,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2456775,2456775,2019,6000.0,6000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2456775,2456775,2021,44071.0,60964,0,-4000.0,30051.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2090825,2090825,2009,0.0,2215884,0,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2009,5550.0,5550,0,0.0,0.0,2.6.71.6,OTRAS INVERSIONES INTANGIBLES
2090825,2090825,2009,12950.0,12950,0,0.0,0.0,2.6.81.2,ESTUDIO DE PREINVERSION
2090825,2090825,2009,729000.0,729000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2090825,2090825,2010,81484.12,103006,10000000,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2010,1142973.25,2107699,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2090825,2090825,2011,13453.46,10921987,30000000,0.0,0.0,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2011,925388.25,925389,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2090825,2090825,2012,44499489.47,44499494,20000000,8078559.32,26648169.21,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2012,11394.0,11394,0,4198.0,4198.0,2.6.32.1,PARA OFICINA
2090825,2090825,2012,11963.0,11963,0,11963.0,11963.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2090825,2090825,2012,12484.66,12485,0,0.0,12484.66,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2090825,2090825,2012,875584.65,875587,0,426424.65,673459.65,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2013,30552568.2,30596273,43841700,27253006.66,27313106.66,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2013,3370.0,13540,0,0.0,0.0,2.6.32.1,PARA OFICINA
2090825,2090825,2013,4127.35,19730,0,-550.0,4127.35,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2090825,2090825,2013,500.0,790,0,550.0,500.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2090825,2090825,2013,44372.3,261379,0,148112.3,45254.3,2.6.71.5,FORMACION Y CAPACITACION
2090825,2090825,2013,527491.33,602800,500000,386043.5,378868.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2014,17682506.18,17700931,16788934,17129569.81,17765630.25,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2014,17434.03,17437,250000,17574.53,25022.13,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2090825,2090825,2014,400.0,400,0,400.0,400.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2090825,2090825,2014,1700.0,1700,0,1100.0,2200.0,2.6.61.3,ACTIVOS INTANGIBLES
2090825,2090825,2014,613882.72,613885,0,603780.12,605349.72,2.6.71.5,FORMACION Y CAPACITACION
2090825,2090825,2014,841629.56,844141,150000,814829.56,830550.96,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2015,1500000.0,3025950,0,1500000.0,1500000.0,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2015,289341.19,294941,0,278237.36,273381.19,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2016,14671225.04,16965817,54446807,13730657.57,14578713.97,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2016,326402.5,459000,0,252000.0,281099.94,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2017,8379666.34,9569593,0,5915778.75,6048508.41,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2017,210497.23,212247,0,211078.48,211058.48,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2018,8541724.29,19959415,0,13834563.14,14252388.08,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2018,332000.0,332020,0,0.0,0.0,2.6.31.1,ADQUISICION DE VEHICULOS
2090825,2090825,2018,0.0,20000,0,0.0,0.0,2.6.32.1,PARA OFICINA
2090825,2090825,2018,68967.66,103324,0,43426.45,9430.11,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2090825,2090825,2018,0.0,4559149,0,0.0,0.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2090825,2090825,2018,0.0,20738,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2090825,2090825,2018,5070.0,40470,0,0.0,0.0,2.6.61.3,ACTIVOS INTANGIBLES
2090825,2090825,2018,468123.98,504236,0,401716.0,416325.11,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2019,10542139.95,13189136,0,13011173.06,10509954.14,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2019,31040.0,31040,0,0.0,0.0,2.6.32.1,PARA OFICINA
2090825,2090825,2019,13992.0,78483,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2090825,2090825,2019,1716405.0,2494865,0,733590.0,1686970.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2090825,2090825,2019,16640.0,16640,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2090825,2090825,2019,0.0,135246,0,0.0,0.0,2.6.61.3,ACTIVOS INTANGIBLES
2090825,2090825,2019,32000.0,32000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2090825,2090825,2019,85692.59,85693,0,34459.29,80059.29,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2021,893790.1,894307,0,855190.1,887490.1,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2021,215800.0,215800,0,0.0,0.0,2.6.61.3,ACTIVOS INTANGIBLES
2090825,2090825,2021,144869.59,144870,0,144869.59,144869.59,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2022,47217.41,47218,0,26217.41,44217.41,2.6.22.3,INSTALACIONES MEDICAS
2090825,2090825,2022,116920.36,117100,0,96748.31,110448.36,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2023,335650.28,384457,0,296651.21,287291.21,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2024,275203.4,278892,0,258529.4,274608.4,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2090825,2090825,2025,177811.93,177812,0,-118542.0,-118541.21,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2090825,2090825,2025,247621.79,247622,0,237871.79,237871.79,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2480406,2480406,2021,25795.0,25795,0,5000.0,25795.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2480406,2480406,2022,466375.89,777092,0,361120.68,435528.61,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2480406,2480406,2023,575432.54,575760,0,561609.52,558949.52,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2308370,2308370,2017,41686.8,41687,20000,41686.8,41686.8,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2524861,2524861,2021,34000.0,34000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2469861,2469861,2019,32500.0,32500,0,32500.0,32500.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2527434,2527434,2021,0.0,80000,0,0.0,0.0,2.6.23.5,AGUA Y SANEAMIENTO
2527434,2527434,2021,2000.0,2000,0,2000.0,2000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2527434,2527434,2022,93666.6,106182,0,70957.1,82157.1,2.6.23.5,AGUA Y SANEAMIENTO
2651902,2651902,2026,0.0,2947937,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2178273,2178273,2013,88528.19,92917,0,59538.0,88528.19,2.6.23.2,INFRAESTRUCTURA VIAL
2178273,2178273,2013,6000.0,6000,0,6000.0,6000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2178273,2178273,2013,6000.0,6000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2215725,2215725,2012,0.0,6591489,0,0.0,0.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2215725,2215725,2012,0.0,311183,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2215725,2215725,2013,6591489.0,6591489,0,6591489.0,6591489.0,2.6.22.2,INSTALACIONES EDUCATIVAS
2215725,2215725,2013,283798.92,311183,0,311183.0,311182.97,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2215725,2215725,2014,0.0,12500,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2215725,2215725,2018,27384.13,28000,0,27384.13,27384.13,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2525243,2525243,2021,36260.0,36260,0,36457.26,36260.0,2.6.23.2,INFRAESTRUCTURA VIAL
2525243,2525243,2021,2000.0,2000,0,2000.0,2000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2142749,2142749,2012,1069561.58,1081579,0,1069561.69,1069561.69,2.6.23.2,INFRAESTRUCTURA VIAL
2142749,2142749,2012,10900.0,10900,0,10900.0,10900.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2142749,2142749,2012,18658.61,24300,0,18658.61,18658.61,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2108138,2108138,2009,22164.75,30000,0,0.0,0.0,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2108138,2108138,2010,18391.58,23963,0,0.0,0.0,2.6.22.6,OTROS EDIFICIOS O UNIDADES NO RESIDENCIALES
2504112,2504112,2021,15000.0,30000,0,0.0,15000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2504112,2504112,2024,0.0,15000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2708317,2708317,2025,166996.17,172688,0,60516.0,146983.17,2.6.23.2,INFRAESTRUCTURA VIAL
2708317,2708317,2025,5000.0,5000,0,0.0,5000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2708317,2708317,2025,21900.0,23000,0,0.0,23000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2437952,2437952,2019,59800.0,65000,0,0.0,30000.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2573276,2573276,2024,41000.0,41000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2437129,2437129,2019,454624.08,3834228,0,0.0,373688.28,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2437129,2437129,2019,32500.0,62000,0,0.0,32500.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2437129,2437129,2019,27866.6,70000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2437129,2437129,2021,1946554.4,3237710,0,2341933.62,2341933.62,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2437129,2437129,2021,0.0,7000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2437129,2437129,2021,103702.19,155000,0,10000.0,10000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2437129,2437129,2022,895512.71,968546,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2437129,2437129,2022,32125.5,35695,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2437129,2437129,2023,0.0,18287,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2437129,2437129,2024,0.0,317,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2437129,2437129,2024,8186.4,8187,0,0.0,8186.4,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2603372,2603372,2023,10000.0,10000,0,20000.0,20000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2603372,2603372,2024,20000.0,20000,0,20000.0,20000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2453901,2453901,2019,0.0,731229,0,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2453901,2453901,2019,30000.0,30000,0,0.0,30000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2453901,2453901,2019,0.0,24246,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2453901,2453901,2021,0.0,544532,700000,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2453901,2453901,2021,23000.0,23000,0,13000.0,23000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2453901,2453901,2021,0.0,6000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2453901,2453901,2022,1577119.96,1718359,374817,407117.32,1581653.96,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2453901,2453901,2022,19466.95,89354,12000,0.0,-9983.05,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2453901,2453901,2023,732025.11,950458,0,679466.96,625342.61,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2453901,2453901,2023,26833.06,27500,0,27499.86,26833.06,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2453901,2453901,2024,172615.03,177363,0,36196.55,36196.55,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2453901,2453901,2024,0.0,30000,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2600438,2600438,2023,39000.0,39000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2600438,2600438,2024,0.0,28037,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2600438,2600438,2026,0.0,578530,999321,0.0,0.0,2.6.23.99,OTRAS ESTRUCTURAS DIVERSAS
2625257,2625257,2023,18000.0,18000,0,18000.0,18000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2697167,2697167,2025,0.0,12000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2697167,2697167,2026,0.0,12000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2713215,2713215,2025,20000.0,40000,0,40000.0,40000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2713215,2713215,2026,20000.0,20000,0,20000.0,20000.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2500085,2500085,2021,2487482.1,2528493,0,2280365.81,2287962.23,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2021,62445.5,62446,0,62050.5,62050.5,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2500085,2500085,2021,17586.0,17586,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2500085,2500085,2021,57109.05,57110,0,27668.33,27668.33,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2500085,2500085,2022,267035.16,286230,0,266192.58,232352.06,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2022,35307.54,53262,0,3856.16,15320.0,2.6.32.1,PARA OFICINA
2500085,2500085,2022,130651.66,130652,0,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2500085,2500085,2022,49800.0,49800,0,-1508226.78,32800.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2500085,2500085,2022,49957.0,74457,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2500085,2500085,2022,35000.0,35000,0,18000.0,18000.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2500085,2500085,2023,260424.0,260424,0,260424.0,260424.0,2.4.23.1,A OTRAS UNIDADES DEL GOBIERNO
2500085,2500085,2023,307494.9,313848,991231,316318.74,316375.38,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2023,16853.68,18254,0,17596.42,16853.68,2.6.32.1,PARA OFICINA
2500085,2500085,2023,0.0,0,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2500085,2500085,2023,0.0,0,0,0.0,0.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2500085,2500085,2023,24500.0,60270,513385,0.0,24500.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2500085,2500085,2023,72727.16,72728,0,68447.96,68447.96,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2500085,2500085,2024,627162.11,627164,0,555985.43,615162.11,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2024,149810.0,149810,0,111810.0,111810.0,2.6.32.1,PARA OFICINA
2500085,2500085,2024,32745.0,32745,0,0.0,1745.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2500085,2500085,2024,1986199.85,1986202,5051993,244055.57,927493.9,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2500085,2500085,2024,33000.0,33000,0,0.0,0.0,2.6.32.9,ADQUISICION DE MAQUINARIA Y EQUIPO DIVERSOS
2500085,2500085,2025,1234760.26,1234762,28075,1195289.26,1229260.26,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2025,948684.0,948684,419263,-3200.0,-3200.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2500085,2500085,2025,99679.13,99680,0,99679.13,99679.13,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2500085,2500085,2026,47589.15,172896,0,42273.69,59384.66,2.6.22.3,INSTALACIONES MEDICAS
2500085,2500085,2026,0.0,1899780,0,0.0,0.0,2.6.32.2,PARA INSTALACIONES EDUCATIVAS
2500085,2500085,2026,0.0,419505,5933894,0.0,0.0,2.6.32.4,"ADQUISICION DE MOBILIARIO, EQUIPOS Y APARATOS MEDICOS"
2406476,2406476,2018,0.0,4365134,0,0.0,0.0,2.6.23.2,INFRAESTRUCTURA VIAL
2406476,2406476,2018,106918.5,111225,0,86818.5,84118.5,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
2406476,2406476,2018,0.0,222756,0,0.0,0.0,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2019,321290.66,4365134,0,0.0,365858.27,2.6.23.2,INFRAESTRUCTURA VIAL
2406476,2406476,2019,44916.73,260284,0,104986.52,104986.52,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2021,187266.09,193957,0,174958.01,185955.34,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2022,87488.67,91615,1439235,88988.67,88988.67,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2023,6826.0,6826,0,6826.0,6826.0,2.6.32.1,PARA OFICINA
2406476,2406476,2023,0.0,9161,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2406476,2406476,2023,112812.0,112814,0,98632.5,98632.5,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2024,224072.56,224073,4254340,0.0,224072.56,2.6.23.2,INFRAESTRUCTURA VIAL
2406476,2406476,2024,9846.7,9847,0,0.0,0.0,2.6.32.3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES
2406476,2406476,2024,75669.12,173436,0,71075.12,71213.12,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2406476,2406476,2025,26916.96,26917,0,26916.96,26916.96,2.6.81.4,OTROS GASTOS DIVERSOS DE ACTIVOS NO FINANCIEROS
2651284,2651284,2024,35000.0,35000,0,0.0,0.0,2.6.81.3,ELABORACION DE EXPEDIENTES TECNICOS
